"fish_id" "distance" "sr8786" "location"
"1731" "Be3" 3375 0.718456160987868 "Beni"
"1732" "Be3" 3400 0.718865305290272 "Beni"
"1733" "Be3" 3425 0.720011215691841 "Beni"
"1734" "Be3" 3450 0.720197968102061 "Beni"
"1735" "Be3" 3475 0.719728550721358 "Beni"
"1736" "Be3" 3500 0.719675969952902 "Beni"
"1737" "Be3" 3525 0.719431182115603 "Beni"
"1738" "Be3" 3550 0.720018943043692 "Beni"
"1739" "Be3" 3575 0.720078351837999 "Beni"
"1740" "Be3" 3600 0.720359583140442 "Beni"
"1741" "Be3" 3625 0.720137744728522 "Beni"
"1742" "Be3" 3650 0.72000726927013 "Beni"
"1743" "Be3" 3675 0.720285647911744 "Beni"
"1744" "Be3" 3700 0.72080768734961 "Beni"
"1745" "Be3" 3725 0.72071669302184 "Beni"
"1746" "Be3" 3750 0.720198777045426 "Beni"
"1747" "Be3" 3775 0.720111354524338 "Beni"
"1748" "Be3" 3800 0.720640456577945 "Beni"
"1749" "Be3" 3825 0.720916414833285 "Beni"
"1750" "Be3" 3850 0.720773734139823 "Beni"
"1751" "Be3" 3875 0.720584333067188 "Beni"
"1752" "Be3" 3900 0.721082170511752 "Beni"
"1753" "Be3" 3925 0.721111228558471 "Beni"
"1754" "Be3" 3950 0.721020552503712 "Beni"
"1755" "Be3" 3975 0.721014201341294 "Beni"
"1756" "Be3" 4000 0.721165220466392 "Beni"
"1757" "Be3" 4025 0.721456645913388 "Beni"
"1758" "Be3" 4050 0.720959101078375 "Beni"
"1759" "Be3" 4075 0.720794473758643 "Beni"
"1760" "Be3" 4100 0.72090182716857 "Beni"
"1761" "Be3" 4125 0.720705144050687 "Beni"
"1762" "Be4" 0 0.71851159078329 "Beni"
"1763" "Be4" 25 0.719755772433288 "Beni"
"1764" "Be4" 50 0.718167438034619 "Beni"
"1765" "Be4" 75 0.71530275782839 "Beni"
"1766" "Be4" 100 0.713913684941625 "Beni"
"1767" "Be4" 125 0.713280675466956 "Beni"
"1768" "Be4" 150 0.712434384225941 "Beni"
"1769" "Be4" 175 0.711033893762671 "Beni"
"1770" "Be4" 200 0.71028506476739 "Beni"
"1771" "Be4" 225 0.709872086411555 "Beni"
"1772" "Be4" 250 0.709922749197116 "Beni"
"1773" "Be4" 275 0.709722958477751 "Beni"
"1774" "Be4" 300 0.709910983680815 "Beni"
"1775" "Be4" 325 0.709856860368559 "Beni"
"1776" "Be4" 350 0.709709293661834 "Beni"
"1777" "Be4" 375 0.709590350265669 "Beni"
"1778" "Be4" 400 0.709507056225197 "Beni"
"1779" "Be4" 425 0.709567398670322 "Beni"
"1780" "Be4" 450 0.709447588468907 "Beni"
"1781" "Be4" 475 0.709585446072679 "Beni"
"1782" "Be4" 500 0.709590860705142 "Beni"
"1783" "Be4" 525 0.709670878296199 "Beni"
"1784" "Be4" 550 0.709722415006765 "Beni"
"1785" "Be4" 575 0.709901512289377 "Beni"
"1786" "Be4" 600 0.710026790866649 "Beni"
"1787" "Be4" 625 0.710409181817284 "Beni"
"1788" "Be4" 650 0.7109007559088 "Beni"
"1789" "Be4" 675 0.711101594532836 "Beni"
"1790" "Be4" 700 0.711305212812813 "Beni"
"1791" "Be4" 725 0.711581256194938 "Beni"
"1792" "Be4" 750 0.711258748482589 "Beni"
"1793" "Be4" 775 0.710977694008326 "Beni"
"1794" "Be4" 800 0.711138590473276 "Beni"
"1795" "Be4" 825 0.711602175701352 "Beni"
"1796" "Be4" 850 0.711390849080287 "Beni"
"1797" "Be4" 875 0.711166764619464 "Beni"
"1798" "Be4" 900 0.710736296943172 "Beni"
"1799" "Be4" 925 0.710466047766948 "Beni"
"1800" "Be4" 950 0.710194635797571 "Beni"
"1801" "Be4" 975 0.710158853350687 "Beni"
"1802" "Be4" 1000 0.709983235037413 "Beni"
"1803" "Be4" 1025 0.710087679667942 "Beni"
"1804" "Be4" 1050 0.709896978903211 "Beni"
"1805" "Be4" 1075 0.709977263757366 "Beni"
"1806" "Be4" 1100 0.710016842412038 "Beni"
"1807" "Be4" 1125 0.709781881137884 "Beni"
"1808" "Be4" 1150 0.709926380602109 "Beni"
"1809" "Be4" 1175 0.709905187995077 "Beni"
"1810" "Be4" 1200 0.709774700565163 "Beni"
"1811" "Be4" 1225 0.709655774552363 "Beni"
"1812" "Be4" 1250 0.709836085226225 "Beni"
"1813" "Be4" 1275 0.709789822521855 "Beni"
"1814" "Be4" 1300 0.709715444043647 "Beni"
"1815" "Be4" 1325 0.709831701563802 "Beni"
"1816" "Be4" 1350 0.710016487677443 "Beni"
"1817" "Be4" 1375 0.70998454947526 "Beni"
"1818" "Be4" 1400 0.709909656601994 "Beni"
"1819" "Be4" 1425 0.709968367878419 "Beni"
"1820" "Be4" 1450 0.709760781329077 "Beni"
"1821" "Be4" 1475 0.709652129994937 "Beni"
"1822" "Be4" 1500 0.709750775693842 "Beni"
"1823" "Be4" 1525 0.709767277039816 "Beni"
"1824" "Be4" 1550 0.70980874712488 "Beni"
"1825" "Be4" 1575 0.709735793444543 "Beni"
"1826" "Be4" 1600 0.709996027015704 "Beni"
"1827" "Be4" 1625 0.710103747107679 "Beni"
"1828" "Be4" 1650 0.709983325430641 "Beni"
"1829" "Be4" 1675 0.710142448490486 "Beni"
"1830" "Be4" 1700 0.709983638286797 "Beni"
"1831" "Be4" 1725 0.709736004411029 "Beni"
"1832" "Be4" 1750 0.709848710613967 "Beni"
"1833" "Be4" 1775 0.710046053851121 "Beni"
"1834" "Be4" 1800 0.710080667830158 "Beni"
"1835" "Be4" 1825 0.710044657798707 "Beni"
"1836" "Be4" 1850 0.709725939903327 "Beni"
"1837" "Be4" 1875 0.709779287764446 "Beni"
"1838" "Be4" 1900 0.709721441052422 "Beni"
"1839" "Be4" 1925 0.709671206917454 "Beni"
"1840" "Be4" 1950 0.709690243021802 "Beni"
"1841" "Be4" 1975 0.709658193705637 "Beni"
"1842" "Be4" 2000 0.709512964295788 "Beni"
"1843" "Be4" 2025 0.709742499744464 "Beni"
"1844" "Be4" 2050 0.70974672918443 "Beni"
"1845" "Be4" 2075 0.709671028338056 "Beni"
"1846" "Be4" 2100 0.709635649263836 "Beni"
"1847" "Be4" 2125 0.709344357979022 "Beni"
"1848" "Be4" 2150 0.709586978718325 "Beni"
"1849" "Be4" 2175 0.709842230446604 "Beni"
"1850" "Be4" 2200 0.710000865980291 "Beni"
"1851" "Be4" 2225 0.70982052834126 "Beni"
"1852" "Be4" 2250 0.709628522129291 "Beni"
"1853" "Be4" 2275 0.709670272021662 "Beni"
"1854" "Be4" 2300 0.709723963708549 "Beni"
"1855" "Be4" 2325 0.709764938564909 "Beni"
"1856" "Be4" 2350 0.709644266518064 "Beni"
"1857" "Be4" 2375 0.709777359654546 "Beni"
"1858" "Be4" 2400 0.709681908633231 "Beni"
"1859" "Be4" 2425 0.709546221439476 "Beni"
"1860" "Be4" 2450 0.70987242085903 "Beni"
"1861" "Be4" 2475 0.709952990883725 "Beni"
"1862" "Be4" 2500 0.709900281373753 "Beni"
"1863" "Be4" 2525 0.709850133100648 "Beni"
"1864" "Be4" 2550 0.710042903203437 "Beni"
"1865" "Be4" 2575 0.710481583334168 "Beni"
"1866" "Be4" 2600 0.710933126433687 "Beni"
"1867" "Be4" 2625 0.711544055593265 "Beni"
"1868" "Be4" 2650 0.71199788854924 "Beni"
"1869" "Be4" 2675 0.712437344653449 "Beni"
"1870" "Be4" 2700 0.713001315179263 "Beni"
"1871" "Be4" 2725 0.713002121441277 "Beni"
"1872" "Be4" 2750 0.712989298438292 "Beni"
"1873" "Be4" 2775 0.714044913565699 "Beni"
"1874" "Be4" 2800 0.715374463536285 "Beni"
"1875" "Be4" 2825 0.71548952352586 "Beni"
"1876" "Be4" 2850 0.715012989094831 "Beni"
"1877" "Be5" 0 0.713079040866866 "Beni"
"1878" "Be5" 25 0.712866285142762 "Beni"
"1879" "Be5" 50 0.712876709003071 "Beni"
"1880" "Be5" 75 0.712734338874724 "Beni"
"1881" "Be5" 100 0.711832873265356 "Beni"
"1882" "Be5" 125 0.710296556830329 "Beni"
"1883" "Be5" 150 0.709595359763083 "Beni"
"1884" "Be5" 175 0.709602837857983 "Beni"
"1885" "Be5" 200 0.709593054105109 "Beni"
"1886" "Be5" 225 0.709639981764821 "Beni"
"1887" "Be5" 250 0.709432910312454 "Beni"
"1888" "Be5" 275 0.709485621260679 "Beni"
"1889" "Be5" 300 0.709709574111833 "Beni"
"1890" "Be5" 325 0.709503622236887 "Beni"
"1891" "Be5" 350 0.709435948371564 "Beni"
"1892" "Be5" 375 0.70948662299918 "Beni"
"1893" "Be5" 400 0.709501156179939 "Beni"
"1894" "Be5" 425 0.709506393748131 "Beni"
"1895" "Be5" 450 0.709615412411124 "Beni"
"1896" "Be5" 475 0.709533729179749 "Beni"
"1897" "Be5" 500 0.710008237383259 "Beni"
"1898" "Be5" 525 0.710358280708069 "Beni"
"1899" "Be5" 550 0.710475259470705 "Beni"
"1900" "Be5" 575 0.710706065733567 "Beni"
"1901" "Be5" 600 0.710575479290273 "Beni"
"1902" "Be5" 625 0.710572046744051 "Beni"
"1903" "Be5" 650 0.710611244096334 "Beni"
"1904" "Be5" 675 0.710665170598034 "Beni"
"1905" "Be5" 700 0.710781604902719 "Beni"
"1906" "Be5" 725 0.710736714582644 "Beni"
"1907" "Be5" 750 0.71075930852894 "Beni"
"1908" "Be5" 775 0.710601975207462 "Beni"
"1909" "Be5" 800 0.71099032429513 "Beni"
"1910" "Be5" 825 0.711082946182888 "Beni"
"1911" "Be5" 850 0.711121875435564 "Beni"
"1912" "Be5" 875 0.711040223739001 "Beni"
"1913" "Be5" 900 0.7113019887116 "Beni"
"1914" "Be5" 925 0.711067161217739 "Beni"
"1915" "Be5" 950 0.71084706921002 "Beni"
"1916" "Be5" 975 0.710862366055894 "Beni"
"1917" "Be5" 1000 0.710757344584278 "Beni"
"1918" "Be5" 1025 0.710783771774573 "Beni"
"1919" "Be5" 1050 0.710881056207462 "Beni"
"1920" "Be5" 1075 0.710657607416038 "Beni"
"1921" "Be5" 1100 0.71027240629474 "Beni"
"1922" "Be5" 1125 0.710172533002056 "Beni"
"1923" "Be5" 1150 0.710464679013327 "Beni"
"1924" "Be5" 1175 0.710372853228471 "Beni"
"1925" "Be5" 1200 0.710375172879394 "Beni"
"1926" "Be5" 1225 0.709985663095976 "Beni"
"1927" "Be5" 1250 0.710064741668007 "Beni"
"1928" "Be5" 1275 0.709962517505 "Beni"
"1929" "Be5" 1300 0.709948849968174 "Beni"
"1930" "Be5" 1325 0.709914194290439 "Beni"
"1931" "Be5" 1350 0.710119603784866 "Beni"
"1932" "Be5" 1375 0.710307156967556 "Beni"
"1933" "Be5" 1400 0.70989812035428 "Beni"
"1934" "Be5" 1425 0.709906059576237 "Beni"
"1935" "Be5" 1450 0.709828359603229 "Beni"
"1936" "Be5" 1475 0.709852004452096 "Beni"
"1937" "Be5" 1500 0.710164414212794 "Beni"
"1938" "Be5" 1525 0.709835663644609 "Beni"
"1939" "Be5" 1550 0.709861852502684 "Beni"
"1940" "Be5" 1575 0.709934024683259 "Beni"
"1941" "Be5" 1600 0.709920286166248 "Beni"
"1942" "Be5" 1625 0.710185692077155 "Beni"
"1943" "Be5" 1650 0.710102653928264 "Beni"
"1944" "Be5" 1675 0.710001697707936 "Beni"
"1945" "Be5" 1700 0.70999214437232 "Beni"
"1946" "Be5" 1725 0.710022606208604 "Beni"
"1947" "Be5" 1750 0.70981064526001 "Beni"
"1948" "Be5" 1775 0.709816314668859 "Beni"
"1949" "Be5" 1800 0.70967825627425 "Beni"
"1950" "Be5" 1825 0.709821143205745 "Beni"
"1951" "Be5" 1850 0.709922984509068 "Beni"
"1952" "Be5" 1875 0.710074490908883 "Beni"
"1953" "Be5" 1900 0.710011142584409 "Beni"
"1954" "Be5" 1925 0.710122872766298 "Beni"
"1955" "Be5" 1950 0.709823077530364 "Beni"
"1956" "Be5" 1975 0.709866081796032 "Beni"
"1957" "Be5" 2000 0.710012946917093 "Beni"
"1958" "Be5" 2025 0.710015086143495 "Beni"
"1959" "Be5" 2050 0.711080858250312 "Beni"
"1960" "Be5" 2075 0.71227786243815 "Beni"
"1961" "Be5" 2100 0.712901977776249 "Beni"
"1962" "Be5" 2125 0.71331062048558 "Beni"
"1963" "Be5" 2150 0.713989204438937 "Beni"
"1964" "Be5" 2175 0.713618602611507 "Beni"
"1965" "Be5" 2200 0.713404392522978 "Beni"
"1966" "Be5" 2225 0.71315489439196 "Beni"
"1967" "Be5" 2250 0.713242957122062 "Beni"
"1968" "Be5" 2275 0.713256211692251 "Beni"
"1969" "Be5" 2300 0.713812034670449 "Beni"
"1970" "Be5" 2325 0.713729901622913 "Beni"
"1971" "Be5" 2350 0.713674395478926 "Beni"
"1972" "Be5" 2375 0.712845774697525 "Beni"
"1973" "Be5" 2400 0.712018618669516 "Beni"
"1974" "Be5" 2425 0.71181037244475 "Beni"
"1975" "Be5" 2450 0.712161207358086 "Beni"
"1976" "Be5" 2475 0.71268832904445 "Beni"
"1977" "Be5" 2500 0.71305790197052 "Beni"
"1978" "Be5" 2525 0.713180895823208 "Beni"
"1979" "Be5" 2550 0.71308462277137 "Beni"
"1980" "Be5" 2575 0.71276682708596 "Beni"
"1981" "Be5" 2600 0.712357136549694 "Beni"
"1982" "Be5" 2625 0.712357730331291 "Beni"
"1983" "Be5" 2650 0.712600067594167 "Beni"
"1984" "Be5" 2675 0.713403026046081 "Beni"
"1985" "Be5" 2700 0.714053966740484 "Beni"
"1986" "Be5" 2725 0.714361231519245 "Beni"
"1987" "Be5" 2750 0.71452419621618 "Beni"
"1988" "Be5" 2775 0.715024765889417 "Beni"
"1989" "Be5" 2800 0.7160319700114 "Beni"
"1990" "Be5" 2825 0.717272541971929 "Beni"
"1991" "Be5" 2850 0.717446798948836 "Beni"
"1992" "Be5" 2875 0.717601396644709 "Beni"
"1993" "Be5" 2900 0.718266294132667 "Beni"
"1994" "Be5" 2925 0.71850475500241 "Beni"
"1995" "Be5" 2950 0.717547566251536 "Beni"
"1996" "Be5" 2975 0.717681459339117 "Beni"
"1997" "Be5" 3000 0.718700904390945 "Beni"
"1998" "Be5" 3025 0.719125790472301 "Beni"
"1999" "Be5" 3050 0.719888839340843 "Beni"
"2000" "Be5" 3075 0.720351083620733 "Beni"
"2001" "Be5" 3100 0.719485668812044 "Beni"
"2002" "Be5" 3125 0.719561198122549 "Beni"
"2003" "Be5" 3150 0.720480761218489 "Beni"
"2004" "Be5" 3175 0.721174532255848 "Beni"
"2005" "Be5" 3200 0.721518253399315 "Beni"
"2006" "Be5" 3225 0.720971155520582 "Beni"
"2007" "Be5" 3250 0.720256770203208 "Beni"
"2008" "Be5" 3275 0.72096228897267 "Beni"
"2009" "Be5" 3300 0.721348784793596 "Beni"
"2010" "Be5" 3325 0.720229302572448 "Beni"
"2011" "Be5" 3350 0.720593399338714 "Beni"
"2012" "Be5" 3375 0.721067128574818 "Beni"
"2013" "Be5" 3400 0.721493917994048 "Beni"
"2014" "Be5" 3425 0.721235206590169 "Beni"
"2015" "Be5" 3450 0.720524792931514 "Beni"
"2016" "Be5" 3475 0.720572207605409 "Beni"
"2017" "Be5" 3500 0.720899706298836 "Beni"
"2018" "Be5" 3525 0.720694675582932 "Beni"
"2019" "Be5" 3550 0.720471105784598 "Beni"
"2020" "Be5" 3575 0.720756413449105 "Beni"
"2021" "Be5" 3600 0.721809587717611 "Beni"
"2022" "Be5" 3625 0.722264600585475 "Beni"
"2023" "Be5" 3650 0.721741645283816 "Beni"
"2024" "Be5" 3675 0.721247350440346 "Beni"
"2025" "Be5" 3700 0.721740995148266 "Beni"
"2026" "Be5" 3725 0.721272222823864 "Beni"
"2027" "Be5" 3750 0.720367823593333 "Beni"
"2028" "Be5" 3775 0.72074687396931 "Beni"
"2029" "Be5" 3800 0.722090622902139 "Beni"
"2030" "Be5" 3825 0.722285002300379 "Beni"
"2031" "Be5" 3850 0.721407519456276 "Beni"
"2032" "Be5" 3875 0.721909988862442 "Beni"
"2033" "Be6" 0 0.716010667875276 "Beni"
"2034" "Be6" 25 0.715698273801332 "Beni"
"2035" "Be6" 50 0.715604261561204 "Beni"
"2036" "Be6" 75 0.713913105010698 "Beni"
"2037" "Be6" 100 0.712967260914108 "Beni"
"2038" "Be6" 125 0.712657874669516 "Beni"
"2039" "Be6" 150 0.711227241815533 "Beni"
"2040" "Be6" 175 0.710571205781158 "Beni"
"2041" "Be6" 200 0.710115466267571 "Beni"
"2042" "Be6" 225 0.710023672031419 "Beni"
"2043" "Be6" 250 0.709569336552631 "Beni"
"2044" "Be6" 275 0.710000290304274 "Beni"
"2045" "Be6" 300 0.70990616575897 "Beni"
"2046" "Be6" 325 0.709636367799472 "Beni"
"2047" "Be6" 350 0.709425834657268 "Beni"
"2048" "Be6" 375 0.709463325116851 "Beni"
"2049" "Be6" 400 0.709557398927546 "Beni"
"2050" "Be6" 425 0.70935992795034 "Beni"
"2051" "Be6" 450 0.709614172782236 "Beni"
"2052" "Be6" 475 0.710064114405001 "Beni"
"2053" "Be6" 500 0.710047914044298 "Beni"
"2054" "Be6" 525 0.708660166930409 "Beni"
"2055" "Be6" 550 0.709397808990063 "Beni"
"2056" "Be6" 575 0.709730326134479 "Beni"
"2057" "Be6" 600 0.709939870781035 "Beni"
"2058" "Be6" 625 0.710064031670026 "Beni"
"2059" "Be6" 650 0.710173352551861 "Beni"
"2060" "Be6" 675 0.709945367987451 "Beni"
"2061" "Be6" 700 0.710102430570427 "Beni"
"2062" "Be6" 725 0.710188877532695 "Beni"
"2063" "Be6" 750 0.710848972533263 "Beni"
"2064" "Be6" 775 0.710876646622104 "Beni"
"2065" "Be6" 800 0.710710307318039 "Beni"
"2066" "Be6" 825 0.710206779244077 "Beni"
"2067" "Be6" 850 0.710231944615157 "Beni"
"2068" "Be6" 875 0.710323680197943 "Beni"
"2069" "Be6" 900 0.709980815962887 "Beni"
"2070" "Be6" 925 0.709888271381407 "Beni"
"2071" "Be6" 950 0.709724628890986 "Beni"
"2072" "Be6" 975 0.709807445336183 "Beni"
"2073" "Be6" 1000 0.709880318896573 "Beni"
"2074" "Be6" 1025 0.709796099475085 "Beni"
"2075" "Be6" 1050 0.70986160219005 "Beni"
"2076" "Be6" 1075 0.709474776750321 "Beni"
"2077" "Be6" 1100 0.709600820417802 "Beni"
"2078" "Be6" 1125 0.709482835304718 "Beni"
"2079" "Be6" 1150 0.709496703925461 "Beni"
"2080" "Be6" 1175 0.70950203877843 "Beni"
"2081" "Be6" 1200 0.709496362090946 "Beni"
"2082" "Be6" 1225 0.709364441646231 "Beni"
"2083" "Be6" 1250 0.709470826214046 "Beni"
"2084" "Be6" 1275 0.709282081932129 "Beni"
"2085" "Be6" 1300 0.709513517031176 "Beni"
"2086" "Be6" 1325 0.709282187139068 "Beni"
"2087" "Be6" 1350 0.709414241362659 "Beni"
"2088" "Be6" 1375 0.709354235733688 "Beni"
"2089" "Be6" 1400 0.70924835630001 "Beni"
"2090" "Be6" 1425 0.709544538451941 "Beni"
"2091" "Be6" 1450 0.709403290011613 "Beni"
"2092" "Be6" 1475 0.709618590106809 "Beni"
"2093" "Be6" 1500 0.709620168411866 "Beni"
"2094" "Be6" 1525 0.709517558398715 "Beni"
"2095" "Be6" 1550 0.709396387024088 "Beni"
"2096" "Be6" 1575 0.709349827845029 "Beni"
"2097" "Be6" 1600 0.709551857207135 "Beni"
"2098" "Be6" 1625 0.709345607354385 "Beni"
"2099" "Be6" 1650 0.709584579465016 "Beni"
"2100" "Be6" 1675 0.709361864121062 "Beni"
"2101" "Be6" 1700 0.709320501457748 "Beni"
"2102" "Be6" 1725 0.709292259317234 "Beni"
"2103" "Be6" 1750 0.709241937849223 "Beni"
"2104" "Be6" 1775 0.709548502607862 "Beni"
"2105" "Be6" 1800 0.709403916502609 "Beni"
"2106" "Be6" 1825 0.709540024794038 "Beni"
"2107" "Be6" 1850 0.70959472325371 "Beni"
"2108" "Be6" 1875 0.709190747050298 "Beni"
"2109" "Be6" 1900 0.709496665751479 "Beni"
"2110" "Be6" 1925 0.709335917796637 "Beni"
"2111" "Be6" 1950 0.709539237730687 "Beni"
"2112" "Be6" 1975 0.709270247460428 "Beni"
"2113" "Be6" 2000 0.709220790795389 "Beni"
"2114" "Be6" 2025 0.709467667665568 "Beni"
"2115" "Be6" 2050 0.709268496979812 "Beni"
"2116" "Be6" 2075 0.709508633753411 "Beni"
"2117" "Be6" 2100 0.709213732330511 "Beni"
"2118" "Be6" 2125 0.709467885407163 "Beni"
"2119" "Be6" 2150 0.709245677760283 "Beni"
"2120" "Be6" 2175 0.709404879061969 "Beni"
"2121" "Be6" 2200 0.710292963290672 "Beni"
"2122" "Be6" 2225 0.709934568863496 "Beni"
"2123" "Be6" 2250 0.710393626287327 "Beni"
"2124" "Be6" 2275 0.709882769221238 "Beni"
"2125" "Be6" 2300 0.710143483139078 "Beni"
"2126" "Be6" 2325 0.710478719192885 "Beni"
"2127" "Be6" 2350 0.710270826567112 "Beni"
"2128" "Be6" 2375 0.710464713153903 "Beni"
"2129" "Be6" 2400 0.710827947947522 "Beni"
"2130" "Be6" 2425 0.711064991964246 "Beni"
"2131" "Be6" 2450 0.710755362897328 "Beni"
"2132" "Be6" 2475 0.710649206046934 "Beni"
"2133" "Be6" 2500 0.711584963067202 "Beni"
"2134" "Be6" 2525 0.712106336502867 "Beni"
"2135" "Be6" 2550 0.713569694241313 "Beni"
"2136" "Be6" 2575 0.714211649975919 "Beni"
"2137" "Be6" 2600 0.716257631755144 "Beni"
"2138" "Be6" 2625 0.720509304960026 "Beni"
"2139" "Be6" 2650 0.722365136867245 "Beni"
"2140" "Be6" 2675 0.722478370179544 "Beni"
"2141" "Be6" 2700 0.721441477075565 "Beni"
"2142" "Be6" 2725 0.722279267591906 "Beni"
"2143" "Be6" 2750 0.721759283900981 "Beni"
"2144" "Be6" 2775 0.722898983635372 "Beni"
"2145" "Be6" 2800 0.722874324031742 "Beni"
"2146" "Be6" 2825 0.72215698164012 "Beni"
"2147" "Be6" 2850 0.721966934646284 "Beni"
"2148" "Be6" 2875 0.722031837699316 "Beni"
"2149" "Be6" 2900 0.722544505315097 "Beni"
"2150" "Be6" 2925 0.722640048130045 "Beni"
"2151" "Be6" 2950 0.722934559554281 "Beni"
"2152" "Be6" 2975 0.722127511879415 "Beni"
"2153" "Be6" 3000 0.72301599419137 "Beni"
"2154" "Be6" 3025 0.724025763101832 "Beni"
"2155" "Be6" 3050 0.724731541972225 "Beni"
"2156" "Be6" 3075 0.724542892973891 "Beni"
"2157" "Be6" 3100 0.724682992997826 "Beni"
"2158" "Be6" 3125 0.72428108670044 "Beni"
"2159" "Be6" 3150 0.723425003932428 "Beni"
"2160" "Be6" 3175 0.723468470605749 "Beni"
"2161" "Be7" 0 0.718101422049112 "Beni"
"2162" "Be7" 25 0.717470353524517 "Beni"
"2163" "Be7" 50 0.718637226982709 "Beni"
"2164" "Be7" 75 0.717654040268941 "Beni"
"2165" "Be7" 100 0.716693680066751 "Beni"
"2166" "Be7" 125 0.71675205526085 "Beni"
"2167" "Be7" 150 0.716769347042273 "Beni"
"2168" "Be7" 175 0.71740376490686 "Beni"
"2169" "Be7" 200 0.715284109860297 "Beni"
"2170" "Be7" 225 0.715005573753217 "Beni"
"2171" "Be7" 250 0.713424657343073 "Beni"
"2172" "Be7" 275 0.712194192578984 "Beni"
"2173" "Be7" 300 0.71175835088769 "Beni"
"2174" "Be7" 325 0.710645314684249 "Beni"
"2175" "Be7" 350 0.710362829332469 "Beni"
"2176" "Be7" 375 0.710243651063668 "Beni"
"2177" "Be7" 400 0.710028564084078 "Beni"
"2178" "Be7" 425 0.710046627254295 "Beni"
"2179" "Be7" 450 0.711444056180067 "Beni"
"2180" "Be7" 475 0.714001411463918 "Beni"
"2181" "Be7" 500 0.715210149684297 "Beni"
"2182" "Be7" 525 0.716079825396372 "Beni"
"2183" "Be7" 550 0.715562533164698 "Beni"
"2184" "Be7" 575 0.715519923366694 "Beni"
"2185" "Be7" 600 0.715433225752065 "Beni"
"2186" "Be7" 625 0.714926037211332 "Beni"
"2187" "Be7" 650 0.71447184902465 "Beni"
"2188" "Be7" 675 0.714043902881562 "Beni"
"2189" "Be7" 700 0.713972683285475 "Beni"
"2190" "Be7" 725 0.711859308004014 "Beni"
"2191" "Be7" 750 0.710500407844643 "Beni"
"2192" "Be7" 775 0.710077146806009 "Beni"
"2193" "Be7" 800 0.709751587137897 "Beni"
"2194" "Be7" 825 0.709742361502659 "Beni"
"2195" "Be7" 850 0.709591476839372 "Beni"
"2196" "Be7" 875 0.709779524659605 "Beni"
"2197" "Be7" 900 0.71002550773784 "Beni"
"2198" "Be7" 925 0.710233456907009 "Beni"
"2199" "Be7" 950 0.71038649464996 "Beni"
"2200" "Be7" 975 0.710387709926317 "Beni"
"2201" "Be7" 1000 0.710552569302704 "Beni"
"2202" "Be7" 1025 0.710435722248348 "Beni"
"2203" "Be7" 1050 0.709946809237497 "Beni"
"2204" "Be7" 1075 0.710043204313156 "Beni"
"2205" "Be7" 1100 0.71008432419673 "Beni"
"2206" "Be7" 1125 0.710068640948129 "Beni"
"2207" "Be7" 1150 0.710016935824244 "Beni"
"2208" "Be7" 1175 0.709831949518583 "Beni"
"2209" "Be7" 1200 0.709591448815327 "Beni"
"2210" "Be7" 1225 0.709505164320884 "Beni"
"2211" "Be7" 1250 0.709804380869756 "Beni"
"2212" "Be7" 1275 0.709533457575905 "Beni"
"2213" "Be7" 1300 0.709449245076395 "Beni"
"2214" "Be7" 1325 0.709355812247937 "Beni"
"2215" "Be7" 1350 0.709267285598568 "Beni"
"2216" "Be7" 1375 0.70937890360209 "Beni"
"2217" "Be7" 1400 0.709349022929988 "Beni"
"2218" "Be7" 1425 0.709914193320542 "Beni"
"2219" "Be7" 1450 0.709558933770376 "Beni"
"2220" "Be7" 1475 0.709550024169128 "Beni"
"2221" "Be7" 1500 0.709813708331902 "Beni"
"2222" "Be7" 1525 0.709566889304682 "Beni"
"2223" "Be7" 1550 0.709680315521426 "Beni"
"2224" "Be7" 1575 0.709369762065707 "Beni"
"2225" "Be7" 1600 0.709327068432864 "Beni"
"2226" "Be7" 1625 0.709306200866716 "Beni"
"2227" "Be7" 1650 0.709151407116999 "Beni"
"2228" "Be7" 1675 0.709426422648368 "Beni"
"2229" "Be7" 1700 0.709311215381012 "Beni"
"2230" "Be7" 1725 0.709295979489895 "Beni"
"2231" "Be7" 1750 0.709384074284587 "Beni"
"2232" "Be7" 1775 0.709358565272747 "Beni"
"2233" "Be7" 1800 0.709248943941658 "Beni"
"2234" "Be7" 1825 0.709309452597848 "Beni"
"2235" "Be7" 1850 0.709447528328308 "Beni"
"2236" "Be7" 1875 0.709817790072683 "Beni"
"2237" "Be7" 1900 0.709603908708911 "Beni"
"2238" "Be7" 1925 0.709764966633303 "Beni"
"2239" "Be7" 1950 0.709779206608383 "Beni"
"2240" "Be7" 1975 0.709827493038719 "Beni"
"2241" "Be7" 2000 0.709836356390849 "Beni"
"2242" "Be7" 2025 0.709847003520693 "Beni"
